,Date,Open,High,Low,Close,Volume
1455,2008-12-05,83.65,88.42,82.24,87.93,472064240
1456,2008-12-08,90.34,92.38,88.08,91.0,413016780
1457,2008-12-09,90.37,92.13,88.98,89.5,370862470
1458,2008-12-10,90.32,91.36,89.0,90.11,396381230
1459,2008-12-11,89.54,91.0,87.37,87.94,366329670
1460,2008-12-12,85.55,89.07,85.2,88.99,415140910
1461,2008-12-15,89.02,89.15,86.29,87.75,256846090
1462,2008-12-16,88.3,92.02,88.18,91.88,377699950
1463,2008-12-17,90.84,92.43,90.06,90.99,288101790
1464,2008-12-18,91.4,91.67,88.21,89.29,374829390
1465,2008-12-19,89.1,90.62,88.09,88.19,301523390
1466,2008-12-22,88.58,88.67,85.49,85.62,244192170
1467,2008-12-23,87.53,87.93,85.8,86.16,221772540
1468,2008-12-24,86.45,86.87,86.0,86.66,62142421
1469,2008-12-26,87.24,87.3,86.5,87.16,74775826
1470,2008-12-29,87.24,87.33,85.6,86.91,128419175
1471,2008-12-30,87.51,89.05,86.88,88.97,168555660
1472,2008-12-31,89.08,90.97,88.87,90.24,194141830
1473,2009-01-02,90.44,93.44,89.85,92.96,227638520
1474,2009-01-05,92.63,94.55,91.89,92.85,240697610
1475,2009-01-06,93.64,94.45,92.68,93.47,328481750
1476,2009-01-07,92.0,92.26,90.2,90.67,281047570
1477,2009-01-08,90.16,91.09,89.67,91.04,263834400
1478,2009-01-09,91.16,91.32,85.36,89.09,331160910
1479,2009-01-12,88.84,88.91,86.41,86.95,278008390
1480,2009-01-13,86.73,87.88,86.2,87.11,356731780
1481,2009-01-14,85.54,85.75,83.16,84.37,435967130
1482,2009-01-15,84.12,85.25,81.72,84.4,533808810
1483,2009-01-16,85.86,85.99,83.05,85.06,399307010
1484,2009-01-20,84.23,85.06,80.05,80.57,420108450
1485,2009-01-21,81.94,84.24,80.47,84.05,364767260
1486,2009-01-22,82.42,84.04,81.17,82.75,427940440
1487,2009-01-23,80.9,83.99,80.57,83.11,386800530
1488,2009-01-26,83.59,85.36,82.81,83.68,318269470
1489,2009-01-27,84.13,85.15,83.3,84.53,274111850
1490,2009-01-28,86.4,87.95,86.07,87.39,330317420
1491,2009-01-29,86.11,87.49,84.47,84.55,294591470
1492,2009-01-30,84.98,85.4,82.21,82.83,383464170
1493,2009-02-02,81.57,83.18,81.31,82.58,288488900
1494,2009-02-03,83.1,84.36,82.22,83.74,278480540
1495,2009-02-04,84.3,85.37,83.04,83.33,322993930
1496,2009-02-05,82.7,85.29,82.12,84.57,417679920
1497,2009-02-06,84.86,87.34,84.68,86.98,366101660
1498,2009-02-09,86.96,87.74,86.32,87.1,240075120
1499,2009-02-10,86.27,87.03,82.45,83.11,536212730
1500,2009-02-11,83.45,84.05,82.4,83.6,324674590
1501,2009-02-12,82.17,83.82,81.05,83.66,469302190
1502,2009-02-13,83.55,84.24,82.74,82.76,293998390
1503,2009-02-17,80.16,82.96,79.17,79.22,478910630
1504,2009-02-18,79.79,79.94,78.28,79.03,362970110
1505,2009-02-19,79.84,80.15,78.02,78.18,316869550
1506,2009-02-20,76.73,78.34,75.77,77.42,477176570
1507,2009-02-23,78.27,78.27,74.59,74.65,379644670
1508,2009-02-24,75.29,77.95,74.7,77.48,426412270
1509,2009-02-25,77.14,78.42,75.63,76.87,462039590
1510,2009-02-26,77.82,79.67,75.53,75.62,363371320
1511,2009-02-27,74.01,75.69,73.81,73.93,470568850
1512,2009-03-02,72.52,73.92,70.37,70.6,426453250
1513,2009-03-03,71.61,71.7,69.64,70.07,443761150
1514,2009-03-04,71.23,72.87,70.07,71.73,462763400
1515,2009-03-05,70.1,71.73,68.17,68.8,485551220
1516,2009-03-06,69.4,70.45,67.1,68.92,490495180
1517,2009-03-09,67.95,70.0,67.73,68.11,379907250
1518,2009-03-10,69.51,72.37,69.37,72.17,406230760
1519,2009-03-11,73.0,73.75,71.83,72.64,356809980
1520,2009-03-12,72.62,75.75,71.97,75.5,409818580
1521,2009-03-13,76.01,76.98,74.73,76.09,337474610
1522,2009-03-16,76.96,77.97,75.81,75.86,360821360
1523,2009-03-17,76.07,78.36,75.45,78.18,357075110
1524,2009-03-18,77.81,80.9,77.07,79.93,473552380
1525,2009-03-19,80.93,81.0,78.69,78.94,428597140
1526,2009-03-20,78.76,78.91,76.53,76.71,371165650
1527,2009-03-23,78.74,82.29,78.31,82.24,420247250
1528,2009-03-24,81.24,82.36,80.51,80.6,330843990
1529,2009-03-25,81.23,82.7,79.06,81.45,441995020
1530,2009-03-26,82.25,83.3,81.32,83.11,422025300
1531,2009-03-27,82.05,82.53,81.31,81.61,322343630
1532,2009-03-30,79.8,79.87,77.96,78.79,324108480
1533,2009-03-31,79.56,81.08,79.05,79.52,364238270
1534,2009-04-01,78.53,81.42,78.33,81.06,377018280
1535,2009-04-02,83.08,84.61,81.13,83.43,476230900
1536,2009-04-03,83.49,84.28,82.67,84.26,284646280
1537,2009-04-06,83.34,84.27,82.29,83.6,264866540
1538,2009-04-07,82.25,82.65,81.51,81.65,259071910
1539,2009-04-08,82.06,82.94,81.54,82.53,230402750
1540,2009-04-09,84.67,85.82,84.33,85.81,269653420
1541,2009-04-13,84.92,86.54,84.58,85.83,224847430
1542,2009-04-14,85.03,85.76,84.08,84.35,276598730
1543,2009-04-15,83.84,85.42,83.61,85.25,250726040
1544,2009-04-16,85.93,87.15,84.77,86.5,335202870
1545,2009-04-17,86.83,87.65,86.14,87.08,262648940
1546,2009-04-20,85.54,87.05,83.34,83.43,293690100
1547,2009-04-21,82.82,85.13,82.75,85.06,300478350
1548,2009-04-22,84.29,86.34,84.07,84.54,340395130
1549,2009-04-23,84.71,85.42,83.63,85.37,324903640
1550,2009-04-24,86.03,87.31,85.69,86.66,287702990
1551,2009-04-27,85.68,87.01,85.54,85.84,289581580
1552,2009-04-28,84.97,86.59,84.76,85.57,247927850
1553,2009-04-29,86.52,88.36,86.3,87.39,311505610
1554,2009-04-30,88.55,89.02,86.92,87.42,301419720
1555,2009-05-01,87.44,88.21,86.72,87.89,236110290
1556,2009-05-04,88.55,90.94,88.38,90.88,287119940
1557,2009-05-05,90.57,90.93,89.84,90.57,243036260
1558,2009-05-06,91.68,92.2,90.61,92.14,291940990
1559,2009-05-07,93.01,93.15,90.28,90.86,317800500
1560,2009-05-08,92.03,93.22,90.91,92.98,299081640
1561,2009-05-11,91.7,92.11,91.04,91.24,247923540
1562,2009-05-12,91.63,91.83,89.85,90.97,282431250
1563,2009-05-13,89.74,90.01,88.5,88.68,269619030
1564,2009-05-14,88.72,90.12,88.5,89.44,260098610
1565,2009-05-15,89.37,90.0,88.15,88.71,271502640
1566,2009-05-18,89.55,91.34,88.57,91.23,242217260
1567,2009-05-19,91.18,91.97,90.81,91.12,206102170
1568,2009-05-20,91.95,92.8,90.41,90.51,285898130
1569,2009-05-21,89.46,89.8,88.26,89.21,258988350
1570,2009-05-22,89.46,90.0,88.68,89.02,166811890
1571,2009-05-26,88.36,91.56,88.32,91.3,236318440
1572,2009-05-27,91.44,91.75,89.53,89.67,246313520
1573,2009-05-28,90.46,91.34,89.1,90.92,289094940
1574,2009-05-29,91.42,93.7,90.68,92.53,258641400
1575,2009-06-01,93.67,95.17,93.43,94.77,276246740
1576,2009-06-02,94.4,95.37,94.23,94.85,230874410
1577,2009-06-03,94.04,94.13,92.76,93.65,235403910
1578,2009-06-04,94.0,94.67,93.3,94.53,210102280
1579,2009-06-05,95.49,95.67,93.8,94.55,284257860
1580,2009-06-08,93.84,95.1,93.04,94.16,238565100
1581,2009-06-09,94.69,95.14,94.02,94.64,225125450
1582,2009-06-10,95.48,95.49,93.19,94.4,296100340
1583,2009-06-11,94.58,96.11,94.56,94.82,275414130
1584,2009-06-12,94.4,95.14,94.0,95.08,184372990
1585,2009-06-15,93.96,94.02,92.4,92.9,224190430
1586,2009-06-16,93.23,93.29,91.58,91.64,227319000
1587,2009-06-17,91.6,92.33,90.83,91.55,223445330
1588,2009-06-18,91.69,92.67,91.25,92.22,211725060
1589,2009-06-19,92.58,92.7,91.52,92.04,215655550
1590,2009-06-22,91.14,91.19,89.25,89.28,251913590
1591,2009-06-23,89.47,89.88,88.85,89.35,188309720
1592,2009-06-24,90.16,91.08,89.6,90.12,211577610
1593,2009-06-25,89.67,92.17,89.57,92.08,279410910
1594,2009-06-26,91.77,92.24,91.27,91.84,167578970
1595,2009-06-29,92.11,92.82,91.6,92.7,168481230
1596,2009-06-30,92.72,93.06,91.27,91.95,228888180
1597,2009-07-01,92.34,93.23,92.21,92.33,173041090
1598,2009-07-02,91.13,92.36,89.76,89.81,212309830
1599,2009-07-06,88.94,89.93,88.66,89.8,174499590
1600,2009-07-07,89.71,89.82,88.0,88.06,197088850
1601,2009-07-08,88.59,88.8,87.0,88.0,248050490
1602,2009-07-09,88.61,88.9,87.91,88.17,163777530
1603,2009-07-10,87.7,88.49,87.35,87.96,173520270
1604,2009-07-13,88.31,90.17,87.59,90.1,217413400
1605,2009-07-14,90.38,90.69,89.73,90.61,181555370
1606,2009-07-15,91.81,93.51,90.68,93.26,220877820
1607,2009-07-16,93.0,94.51,92.82,93.11,231174490
1608,2009-07-17,94.06,94.32,93.54,94.13,138561670
1609,2009-07-20,94.68,95.29,94.19,95.13,164179390
1610,2009-07-21,95.87,95.9,94.42,95.57,217718240
1611,2009-07-22,94.96,96.13,94.89,95.55,196067550
1612,2009-07-23,95.61,98.08,95.53,97.66,258795490
1613,2009-07-24,97.2,98.14,96.69,97.86,153718910
1614,2009-07-27,97.88,98.4,97.34,98.35,159259390
1615,2009-07-28,97.66,98.37,97.06,97.89,186685700
1616,2009-07-29,97.44,98.09,96.98,97.79,194399280
1617,2009-07-30,98.83,99.83,98.6,98.67,225575370
1618,2009-07-31,98.65,99.47,98.38,98.81,207357960
1619,2009-08-03,99.85,100.53,99.31,100.44,175776850
1620,2009-08-04,99.99,100.84,99.78,100.7,176714530
1621,2009-08-05,100.77,100.86,99.58,100.41,184726380
1622,2009-08-06,100.87,101.02,99.42,99.87,193203770
1623,2009-08-07,100.94,102.03,100.39,101.2,220684350
1624,2009-08-10,100.74,101.22,100.27,100.99,130898603
1625,2009-08-11,100.54,100.61,99.46,99.73,157300970
1626,2009-08-12,99.56,101.56,99.51,100.8,219052370
1627,2009-08-13,101.26,101.61,100.26,101.57,176449500
1628,2009-08-14,101.52,101.6,99.7,100.79,199691260
1629,2009-08-17,98.85,98.95,98.12,98.31,237892610
1630,2009-08-18,98.53,99.44,98.35,99.09,173461410
1631,2009-08-19,98.31,100.3,98.21,99.96,192812730
1632,2009-08-20,100.09,101.22,99.87,100.99,174131270
1633,2009-08-21,101.82,103.13,101.62,102.97,224604940
1634,2009-08-24,103.39,103.95,102.59,102.96,191278910
1635,2009-08-25,103.37,104.26,102.94,103.16,215310560
1636,2009-08-26,102.84,103.64,102.49,103.17,194620650
1637,2009-08-27,103.11,103.72,101.94,103.4,196230010
1638,2009-08-28,104.23,104.35,102.67,103.38,147024390
1639,2009-08-31,102.37,102.58,101.79,102.46,176051540
1640,2009-09-01,101.95,103.24,99.99,100.2,321276730
1641,2009-09-02,99.78,100.44,99.57,99.82,171804980
1642,2009-09-03,100.4,100.77,99.59,100.65,143572280
1643,2009-09-04,100.85,102.09,100.55,102.06,142687810
1644,2009-09-08,103.0,103.05,102.39,102.94,132909024
1645,2009-09-09,103.12,104.08,102.8,103.73,154612480
1646,2009-09-10,103.8,104.86,103.22,104.79,162902370
1647,2009-09-11,104.99,105.3,104.28,104.77,152383640
1648,2009-09-14,103.88,105.46,103.15,105.28,149593730
1649,2009-09-15,105.45,106.11,104.76,105.72,196795900
1650,2009-09-16,106.1,107.34,105.73,107.32,206406230
1651,2009-09-17,107.17,108.06,106.57,107.16,229170850
1652,2009-09-18,107.15,107.16,106.36,106.72,153799030
1653,2009-09-21,105.89,107.0,105.66,106.45,151891980
1654,2009-09-22,107.08,107.37,106.6,107.07,143126640
1655,2009-09-23,107.32,108.03,105.99,106.18,225947340
1656,2009-09-24,106.41,106.64,104.55,105.01,228636710
1657,2009-09-25,104.78,105.36,104.09,104.45,204058930
1658,2009-09-28,104.85,106.55,104.83,106.32,118285775
1659,2009-09-29,106.51,107.02,105.78,106.0,133733834
1660,2009-09-30,106.36,106.46,104.62,105.59,254382970
1661,2009-10-01,105.34,105.73,102.95,103.72,281840570
1662,2009-10-02,102.02,103.1,101.99,102.49,224748760
1663,2009-10-05,102.9,104.32,102.6,104.02,149874950
1664,2009-10-06,104.77,106.11,104.71,105.51,202491020
1665,2009-10-07,105.27,105.91,105.07,105.8,159200260
1666,2009-10-08,106.55,107.17,105.84,106.61,183305730
1667,2009-10-09,106.64,107.26,106.36,107.26,135008260
1668,2009-10-12,107.76,108.09,107.28,107.68,118030971
1669,2009-10-13,107.39,107.71,106.76,107.46,157692670
1670,2009-10-14,108.72,109.42,107.42,109.31,191421520
1671,2009-10-15,108.78,109.71,108.73,109.71,173873590
1672,2009-10-16,108.8,109.27,108.23,108.89,192069350
1673,2009-10-19,109.07,110.13,108.73,109.79,159530360
1674,2009-10-20,109.95,109.98,108.68,109.21,180921010
1675,2009-10-21,109.04,110.31,108.15,108.23,225787460
1676,2009-10-22,108.19,109.68,107.5,109.33,238443950
1677,2009-10-23,109.69,109.76,107.63,108.08,240033190
1678,2009-10-26,108.2,109.31,106.61,106.91,242028170
1679,2009-10-27,107.03,107.39,106.16,106.42,253266300
1680,2009-10-28,106.15,106.48,104.35,104.41,248821370
1681,2009-10-29,105.19,106.86,104.94,106.65,198110570
1682,2009-10-30,106.3,106.62,103.44,103.56,325608090
1683,2009-11-02,104.13,105.41,103.08,104.32,254489770
1684,2009-11-03,103.74,104.8,103.54,104.65,228362520
1685,2009-11-04,105.51,106.33,104.65,104.92,247996690
1686,2009-11-05,105.66,106.88,105.44,106.85,180015200
1687,2009-11-06,106.26,107.4,106.05,107.13,170954090
1688,2009-11-09,107.95,109.63,107.87,109.57,159495650
1689,2009-11-10,109.31,109.93,108.97,109.59,171899750
1690,2009-11-11,110.31,110.82,109.62,110.15,169466160
1691,2009-11-12,110.0,110.57,108.75,109.03,157144500
1692,2009-11-13,109.31,110.09,108.75,109.62,150962940
1693,2009-11-16,110.38,111.69,110.32,111.21,210922110
1694,2009-11-17,110.92,111.39,110.5,111.34,147134090
1695,2009-11-18,111.26,111.43,110.57,111.27,156486730
1696,2009-11-19,110.51,111.31,109.13,109.82,208734520
1697,2009-11-20,109.25,109.76,109.01,109.43,134195979
1698,2009-11-23,110.72,111.74,110.6,110.82,148010140
1699,2009-11-24,111.0,111.2,110.01,110.99,138420050
1700,2009-11-25,111.17,111.5,110.82,111.38,109564770
1701,2009-11-27,108.4,110.32,108.29,109.57,125846193
1702,2009-11-30,109.48,110.2,108.12,109.94,160874800
1703,2009-12-01,110.92,111.66,110.73,111.3,159613620
1704,2009-12-02,111.28,112.01,110.92,111.25,132315059
1705,2009-12-03,111.55,112.18,110.29,110.38,167324830
1706,2009-12-04,111.84,112.38,110.04,111.01,274907790
1707,2009-12-07,110.91,111.53,110.49,110.84,127973802
1708,2009-12-08,110.04,110.77,109.27,109.61,169863650
1709,2009-12-09,109.58,110.18,109.02,110.02,155063350
1710,2009-12-10,110.7,111.12,110.45,110.64,138014640
1711,2009-12-11,111.11,111.36,110.61,111.11,124853988
1712,2009-12-14,111.87,112.0,111.37,111.87,107141486
1713,2009-12-15,111.46,111.92,111.0,111.35,120408777
1714,2009-12-16,111.8,112.13,111.27,111.52,155358100
1715,2009-12-17,110.72,110.93,110.08,110.18,183390080
1716,2009-12-18,110.2,110.3,109.28,110.21,174591140
1717,2009-12-21,110.76,111.7,110.76,111.33,118104223
1718,2009-12-22,111.57,111.97,111.42,111.73,91707436
1719,2009-12-23,112.0,112.11,111.5,111.95,111783033
1720,2009-12-24,112.19,112.6,111.99,112.48,39677470
1721,2009-12-28,112.9,112.99,112.32,112.72,87508427
1722,2009-12-29,113.01,113.03,112.55,112.56,80572472
1723,2009-12-30,112.23,112.65,112.17,112.52,73138357
1724,2009-12-31,112.77,112.8,111.39,111.44,90637861
1725,2010-01-04,112.37,113.39,111.51,113.33,118944541
1726,2010-01-05,113.26,113.68,112.85,113.63,111579866
1727,2010-01-06,113.52,113.99,113.43,113.71,116074402
1728,2010-01-07,113.5,114.33,113.18,114.19,131091048
1729,2010-01-08,113.89,114.62,113.66,114.57,126402764
1730,2010-01-11,115.08,115.13,114.24,114.73,106375678
1731,2010-01-12,113.97,114.21,113.22,113.66,163333430
1732,2010-01-13,113.95,114.94,113.37,114.62,161821930
1733,2010-01-14,114.49,115.14,114.42,114.93,115783759
1734,2010-01-15,114.73,114.84,113.2,113.64,212283100
1735,2010-01-19,113.62,115.13,113.59,115.06,139172640
1736,2010-01-20,114.28,114.45,112.98,113.89,216490120
1737,2010-01-21,113.92,114.27,111.56,111.7,344859510
1738,2010-01-22,111.2,111.74,109.09,109.21,345942400
1739,2010-01-25,110.21,110.41,109.41,109.77,186937470
1740,2010-01-26,109.34,110.47,109.04,109.31,211168720
1741,2010-01-27,109.17,110.08,108.33,109.83,271863580
1742,2010-01-28,110.19,110.25,107.91,108.57,316103990
1743,2010-01-29,109.04,109.8,107.22,107.39,310677590
1744,2010-02-01,108.15,109.07,107.5,109.06,187864910
1745,2010-02-02,109.26,110.59,108.88,110.38,216327850
1746,2010-02-03,109.88,110.48,109.51,109.83,172730600
1747,2010-02-04,108.98,109.03,106.42,106.44,356715610
1748,2010-02-05,106.56,106.88,104.58,106.66,493585760
1749,2010-02-08,106.74,107.33,105.81,105.89,224166830
1750,2010-02-09,107.13,108.15,106.27,107.22,337820410
1751,2010-02-10,107.05,107.6,106.11,107.01,240511500
1752,2010-02-11,106.87,108.25,106.25,108.13,223591550
1753,2010-02-12,106.99,108.1,106.51,108.04,304622010
1754,2010-02-16,108.86,109.85,107.82,109.74,159317420
1755,2010-02-17,110.27,110.41,109.74,110.26,168845040
1756,2010-02-18,110.08,111.14,110.04,110.91,193708530
1757,2010-02-19,110.62,111.57,110.36,111.14,222684820
1758,2010-02-22,111.55,111.58,110.83,111.16,132346808
1759,2010-02-23,110.86,111.2,109.52,109.81,207496920
1760,2010-02-24,110.14,111.0,109.86,110.82,176350610
1761,2010-02-25,109.24,110.75,108.94,110.67,259634680
1762,2010-02-26,110.77,111.12,110.11,110.74,173589230
1763,2010-03-01,111.2,112.0,111.17,111.89,147709640
1764,2010-03-02,112.37,112.74,112.0,112.2,160992380
1765,2010-03-03,112.49,112.97,112.02,112.3,150784940
1766,2010-03-04,112.45,112.8,112.03,112.64,135770350
1767,2010-03-05,113.37,114.34,113.1,114.25,176118770
1768,2010-03-08,114.26,114.52,114.07,114.27,114631139
1769,2010-03-09,113.93,114.99,113.87,114.46,154556670
1770,2010-03-10,114.51,115.28,114.41,114.97,186088800
1771,2010-03-11,114.7,115.48,114.35,115.45,160875840
1772,2010-03-12,115.95,115.97,115.14,115.46,162074760
1773,2010-03-15,115.26,115.58,114.6,115.49,146816800
1774,2010-03-16,115.81,116.52,115.49,116.41,168672990
1775,2010-03-17,116.76,117.48,116.42,117.1,177468090
1776,2010-03-18,117.11,117.27,116.57,117.04,196509040
1777,2010-03-19,116.96,117.29,115.52,115.97,226641100
1778,2010-03-22,115.31,116.8,115.24,116.59,184477710
1779,2010-03-23,116.76,117.51,116.38,117.41,182941550
1780,2010-03-24,116.97,117.43,115.58,116.84,196183320
1781,2010-03-25,117.63,118.17,116.51,116.65,223396260
1782,2010-03-26,116.87,117.42,116.12,116.58,205808500
1783,2010-03-29,117.17,117.53,116.69,117.32,134513500
1784,2010-03-30,117.46,117.83,116.91,117.4,145772410
1785,2010-03-31,116.95,117.52,116.61,117.0,161078670
1786,2010-04-01,117.8,118.25,117.1,117.8,161215170
1787,2010-04-05,118.25,118.84,117.92,118.76,105847602
1788,2010-04-06,118.42,119.25,118.29,119.04,110384143
1789,2010-04-07,118.8,119.36,117.81,118.36,184576300
1790,2010-04-08,117.95,118.97,117.6,118.77,158703990
1791,2010-04-09,119.02,119.6,118.8,119.55,133006493
1792,2010-04-12,119.7,120.05,119.56,119.74,110278931
1793,2010-04-13,119.62,120.04,119.0,119.83,125125040
1794,2010-04-14,120.27,121.19,120.08,121.19,161608990
1795,2010-04-15,120.99,121.57,120.95,121.29,144615230
1796,2010-04-16,120.86,121.28,118.75,119.36,366879700
1797,2010-04-19,119.01,119.93,118.47,119.81,217947760
1798,2010-04-20,120.56,120.98,119.87,120.88,157707940
1799,2010-04-21,120.95,121.23,119.99,120.66,192910090
1800,2010-04-22,119.81,121.17,119.12,121.02,239188580
1801,2010-04-23,120.94,121.86,120.63,121.81,177335420
1802,2010-04-26,121.85,122.12,121.23,121.35,143457210
1803,2010-04-27,120.65,121.33,118.25,118.48,355853770
1804,2010-04-28,119.05,119.68,118.27,119.38,300677610
1805,2010-04-29,120.1,121.11,120.07,120.86,193774900
1806,2010-04-30,120.88,121.01,118.78,118.81,270000860
1807,2010-05-03,119.38,120.68,119.2,120.35,182747820
1808,2010-05-04,119.01,119.03,116.92,117.52,360353370
1809,2010-05-05,116.56,117.8,115.97,116.82,328973160
1810,2010-05-06,116.26,117.0,105.0,112.94,647356520
1811,2010-05-07,112.64,113.77,109.41,111.26,637558730
1812,2010-05-10,115.81,116.65,114.91,116.16,396159540
1813,2010-05-11,115.07,117.36,114.91,115.83,317849710
1814,2010-05-12,116.29,117.62,116.09,117.45,235607030
1815,2010-05-13,117.13,117.68,115.89,115.99,234456090
1816,2010-05-14,115.12,115.33,112.87,113.89,345602060
1817,2010-05-17,114.2,114.52,111.77,113.95,325943990
1818,2010-05-18,114.88,115.22,112.03,112.4,360595880
1819,2010-05-19,111.77,112.77,110.36,111.76,394759530
1820,2010-05-20,109.38,109.89,107.47,107.54,530423630
1821,2010-05-21,105.91,109.38,105.36,109.12,500909340
1822,2010-05-24,108.52,109.39,107.61,107.71,269823000
1823,2010-05-25,105.11,107.87,104.38,107.82,396505130
1824,2010-05-26,108.48,109.47,106.85,107.17,349719280
1825,2010-05-27,109.19,110.8,108.78,110.76,300870470
1826,2010-05-28,110.64,110.72,108.85,109.37,297933430
1827,2010-06-01,108.35,109.95,107.37,107.53,277909390
1828,2010-06-02,108.08,110.34,107.51,110.33,240243640
1829,2010-06-03,110.65,111.06,109.58,110.71,226618260
1830,2010-06-04,108.61,109.33,106.46,106.82,398475570
1831,2010-06-07,107.2,107.61,105.41,105.49,264609060
1832,2010-06-08,105.57,106.83,104.65,106.62,357774290
1833,2010-06-09,107.24,108.28,105.6,106.05,268023250
1834,2010-06-10,107.86,109.28,106.04,109.15,317890580
1835,2010-06-11,108.19,109.75,108.12,109.68,214128110
1836,2010-06-14,110.52,111.12,109.4,109.51,207196000
1837,2010-06-15,110.28,112.1,110.09,112.0,238268660
1838,2010-06-16,111.42,112.42,111.2,111.96,216373920
1839,2010-06-17,112.28,112.33,111.05,112.14,263185740
1840,2010-06-18,111.83,112.13,111.37,111.73,174006540
1841,2010-06-21,113.12,113.2,110.79,111.41,213140640
1842,2010-06-22,111.41,111.9,109.41,109.57,239355310
1843,2010-06-23,109.64,110.03,108.48,109.23,254698720
1844,2010-06-24,108.69,108.83,107.14,107.42,268692050
1845,2010-06-25,107.74,108.42,106.77,107.87,238726470
1846,2010-06-28,108.03,108.32,107.14,107.53,169333230
1847,2010-06-29,106.02,107.51,103.55,104.21,373760410
